Wall time,Step,Value
1768370067.548983,736,0.03476296737790108
1768370071.27537,737,0.03538341820240021
1768370074.97934,738,0.031812213361263275
1768370078.559458,739,0.0324142649769783
1768370082.281455,740,0.030572092160582542
1768370085.95779,741,0.0313984751701355
1768370089.655103,742,0.03141338378190994
1768370093.356004,743,0.03287943825125694
1768370097.117621,744,0.033486902713775635
1768370100.853801,745,0.02742139808833599
1768370104.609836,746,0.03010226972401142
1768370108.340174,747,0.03102564997971058
1768370112.0916,748,0.028653452172875404
1768370115.824971,749,0.029285339638590813
1768370119.550918,750,0.03281779959797859
1768370123.251588,751,0.029231371358036995
1768370127.023045,752,0.028482073917984962
1768370130.675179,753,0.031341150403022766
1768370134.335035,754,0.027547048404812813
1768370138.109626,755,0.027961082756519318
1768370141.86489,756,0.027227327227592468
1768370145.590319,757,0.028499232605099678
1768370149.372333,758,0.028780847787857056
1768370153.074506,759,0.026272905990481377
1768370156.840432,760,0.02868831157684326
1768370160.408087,761,0.023374836891889572
1768370164.170116,762,0.025213398039340973
1768370167.888705,763,0.025010846555233
1768370171.55286,764,0.024318287149071693
1768370175.292314,765,0.024705756455659866
1768370179.048524,766,0.02284078672528267
1768370182.783573,767,0.02245713397860527
1768370186.541336,768,0.02206169068813324
1768370190.237405,769,0.023985084146261215
1768370193.970392,770,0.02328803390264511
1768370197.640073,771,0.022032201290130615
1768370201.343645,772,0.021621040999889374
1768370205.050303,773,0.020854823291301727
1768370208.796288,774,0.020264828577637672
1768370212.525135,775,0.0210808664560318
1768370216.166952,776,0.01956051215529442
1768370219.883324,777,0.019899882376194
1768370223.528857,778,0.02021866664290428
1768370227.15004,779,0.019999776035547256
1768370230.841629,780,0.019737767055630684
1768370234.534449,781,0.01960320770740509
1768370238.281353,782,0.018574347719550133
1768370242.008536,783,0.01988334022462368
1768370245.758991,784,0.019068386405706406
1768370249.486231,785,0.01834767684340477
1768370253.110818,786,0.01751122623682022
1768370256.859002,787,0.018408093601465225
1768370260.541554,788,0.018620960414409637
1768370264.281443,789,0.017954722046852112
1768370268.006355,790,0.017679108306765556
1768370271.725514,791,0.01664341799914837
1768370275.441159,792,0.018335852771997452
1768370279.176163,793,0.016581661999225616
1768370282.829414,794,0.01647656038403511
1768370286.565513,795,0.015651825815439224
1768370290.280161,796,0.015595836564898491
1768370293.969941,797,0.01622198522090912
1768370297.747274,798,0.015577225014567375
1768370301.465508,799,0.015286285430192947
1768370305.169569,800,0.016192298382520676
1768370308.87766,801,0.015493109822273254
1768370312.591335,802,0.015624798834323883
1768370316.209965,803,0.015121778473258018
1768370319.923398,804,0.01574629545211792
1768370323.583856,805,0.014890477061271667
1768370327.205156,806,0.015149544924497604
1768370330.944513,807,0.014824802987277508
1768370334.674266,808,0.015110466629266739
1768370338.419435,809,0.01583246886730194
1768370342.1771,810,0.014668396674096584
1768370345.917583,811,0.01654956489801407
1768370349.581906,812,0.015532595105469227
1768370353.308263,813,0.015809040516614914
1768370357.03097,814,0.01583242416381836
1768370360.791325,815,nan
